DETECTOR
NAME: SM
VERSION: 1.0
#
# Comments
# Comments
# Comments
# Comments
# Comments
# 
# 
#
# 
#
AUTHOR: BES3
PARAMETERS: 27082
GEOMETRY
#  DX   DY   DZ   NX   NY   NZ   Z_OFFSET
   10   10   10   19   19   25     0.0
#
#
  0.50000000  0.10000000 -0.60000000 -0.01418912 -0.00208317  0.90598490
  0.60000000  0.10000000 -0.60000000 -0.00839227 -0.00035670  0.90507629
  0.70000000  0.10000000 -0.60000000 -0.00551979  0.00057828  0.90346648
  0.80000000  0.10000000 -0.60000000 -0.00436125  0.00119772  0.90343999
  0.90000000  0.10000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.20000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.20000000 -0.60000000  0.01153133 -0.00075011  0.89917294
 -0.70000000  0.20000000 -0.60000000  0.01232702 -0.00127752  0.89941512
 -0.60000000  0.20000000 -0.60000000  0.01453825 -0.00204133  0.90106615
 -0.50000000  0.20000000 -0.60000000  0.01876945 -0.00435100  0.90181161
 -0.40000000  0.20000000 -0.60000000  0.02584173 -0.00946468  0.90347584
 -0.30000000  0.20000000 -0.60000000  0.03886854 -0.02183223  0.90512571
 -0.20000000  0.20000000 -0.60000000  0.05686944 -0.05411494  0.90404298
 -0.10000000  0.20000000 -0.60000000  0.05917056 -0.12025386  0.89661924
  0.00000000  0.20000000 -0.60000000 -0.00084841 -0.15163963  0.89337196
  0.10000000  0.20000000 -0.60000000 -0.06220474 -0.11482575  0.89901861
  0.20000000  0.20000000 -0.60000000 -0.05297012 -0.05259848  0.90745549
  0.30000000  0.20000000 -0.60000000 -0.03212769 -0.02221388  0.90896953
  0.40000000  0.20000000 -0.60000000 -0.01857157 -0.00951269  0.90729952
  0.50000000  0.20000000 -0.60000000 -0.01117438 -0.00444417  0.90595342
  0.60000000  0.20000000 -0.60000000 -0.00703120 -0.00201178  0.90494970
  0.70000000  0.20000000 -0.60000000 -0.00482759 -0.00068668  0.90370030
  0.80000000  0.20000000 -0.60000000 -0.00396175 -0.00002697  0.90358329
  0.90000000  0.20000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.30000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.30000000 -0.60000000  0.01126718 -0.00207199  0.89904040
 -0.70000000  0.30000000 -0.60000000  0.01169451 -0.00256365  0.89925125
 -0.60000000  0.30000000 -0.60000000  0.01294913 -0.00352387  0.89997847
 -0.50000000  0.30000000 -0.60000000  0.01520565 -0.00587472  0.90128308
 -0.40000000  0.30000000 -0.60000000  0.01867350 -0.01030345  0.90228026
 -0.30000000  0.30000000 -0.60000000  0.02362914 -0.01909456  0.90385607
 -0.20000000  0.30000000 -0.60000000  0.02670649 -0.03424781  0.90539317
 -0.10000000  0.30000000 -0.60000000  0.01970116 -0.05486374  0.90619977
  0.00000000  0.30000000 -0.60000000  0.00172599 -0.06477975  0.90703491
  0.10000000  0.30000000 -0.60000000 -0.01737444 -0.05392492  0.90807585
  0.20000000  0.30000000 -0.60000000 -0.02095910 -0.03402894  0.90874984
  0.30000000  0.30000000 -0.60000000 -0.01724015 -0.01844515  0.90760225
  0.40000000  0.30000000 -0.60000000 -0.01171499 -0.00958155  0.90620666
  0.50000000  0.30000000 -0.60000000 -0.00786457 -0.00517812  0.90548476
  0.60000000  0.30000000 -0.60000000 -0.00524298 -0.00286340  0.90395297
  0.70000000  0.30000000 -0.60000000 -0.00398246 -0.00172740  0.90376400
  0.80000000  0.30000000 -0.60000000 -0.00354529 -0.00121753  0.90365150
  0.90000000  0.30000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.40000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.40000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.70000000  0.40000000 -0.60000000  0.01101736 -0.00372834  0.89935923
 -0.60000000  0.40000000 -0.60000000  0.01161409 -0.00459681  0.89962575
 -0.50000000  0.40000000 -0.60000000  0.01229469 -0.00614535  0.90079508
 -0.40000000  0.40000000 -0.60000000  0.01416649 -0.00947104  0.90207508
 -0.30000000  0.40000000 -0.60000000  0.01454120 -0.01458489  0.90245061
 -0.20000000  0.40000000 -0.60000000  0.01353295 -0.02129025  0.90370229
 -0.10000000  0.40000000 -0.60000000  0.00935930 -0.02888671  0.90529353
  0.00000000  0.40000000 -0.60000000  0.00236583 -0.03157549  0.90626935
  0.10000000  0.40000000 -0.60000000 -0.00546645 -0.02785353  0.90673146
  0.20000000  0.40000000 -0.60000000 -0.00870377 -0.02018964  0.90659624
  0.30000000  0.40000000 -0.60000000 -0.00851392 -0.01340187  0.90615746
  0.40000000  0.40000000 -0.60000000 -0.00685333 -0.00859714  0.90578151
  0.50000000  0.40000000 -0.60000000 -0.00500421 -0.00552403  0.90498053
  0.60000000  0.40000000 -0.60000000 -0.00396283 -0.00381657  0.90393953
  0.70000000  0.40000000 -0.60000000 -0.00337501 -0.00269257  0.90373553
  0.80000000  0.40000000 -0.60000000 -0.00321721 -0.00222525  0.90388946
  0.90000000  0.40000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.50000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.50000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.70000000  0.50000000 -0.60000000  0.01046230 -0.00468437  0.89916554
 -0.60000000  0.50000000 -0.60000000  0.01036454 -0.00505836  0.89964816
 -0.50000000  0.50000000 -0.60000000  0.01061296 -0.00627927  0.89996016
 -0.40000000  0.50000000 -0.60000000  0.01055620 -0.00815270  0.90136714
 -0.30000000  0.50000000 -0.60000000  0.00999561 -0.01085914  0.90218094
 -0.20000000  0.50000000 -0.60000000  0.00893076 -0.01435729  0.90307650
 -0.10000000  0.50000000 -0.60000000  0.00603645 -0.01698321  0.90380433
  0.00000000  0.50000000 -0.60000000  0.00241786 -0.01812370  0.90473660
  0.10000000  0.50000000 -0.60000000 -0.00111777 -0.01667963  0.90511826
  0.20000000  0.50000000 -0.60000000 -0.00342401 -0.01343682  0.90512981
  0.30000000  0.50000000 -0.60000000 -0.00410370 -0.00996099  0.90490784
  0.40000000  0.50000000 -0.60000000 -0.00371088 -0.00726255  0.90487010
  0.50000000  0.50000000 -0.60000000 -0.00341578 -0.00530550  0.90383129
  0.60000000  0.50000000 -0.60000000 -0.00307416 -0.00406358  0.90376265
  0.70000000  0.50000000 -0.60000000 -0.00291822 -0.00378899  0.90386567
  0.80000000  0.50000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.90000000  0.50000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.60000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.60000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.70000000  0.60000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.60000000  0.60000000 -0.60000000  0.00989343 -0.00566974  0.89951803
 -0.50000000  0.60000000 -0.60000000  0.00913535 -0.00618304  0.89997987
 -0.40000000  0.60000000 -0.60000000  0.00874874 -0.00718366  0.90033034
 -0.30000000  0.60000000 -0.60000000  0.00800420 -0.00844339  0.90084378
 -0.20000000  0.60000000 -0.60000000  0.00645593 -0.00989152  0.90210922
 -0.10000000  0.60000000 -0.60000000  0.00479414 -0.01114020  0.90281960
  0.00000000  0.60000000 -0.60000000  0.00281134 -0.01153958  0.90358109
  0.10000000  0.60000000 -0.60000000  0.00050150 -0.01087951  0.90403827
  0.20000000  0.60000000 -0.60000000 -0.00094683 -0.00920604  0.90427064
  0.30000000  0.60000000 -0.60000000 -0.00177154 -0.00763561  0.90353009
  0.40000000  0.60000000 -0.60000000 -0.00226016 -0.00642380  0.90354389
  0.50000000  0.60000000 -0.60000000 -0.00243759 -0.00526510  0.90358862
  0.60000000  0.60000000 -0.60000000 -0.00243006 -0.00486241  0.90351645
  0.70000000  0.60000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.80000000  0.60000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.90000000  0.60000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.70000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.70000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.70000000  0.70000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.60000000  0.70000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.50000000  0.70000000 -0.60000000  0.00878366 -0.00624751  0.89981272
 -0.40000000  0.70000000 -0.60000000  0.00777404 -0.00677110  0.90021302
 -0.30000000  0.70000000 -0.60000000  0.00689867 -0.00744307  0.90076088
 -0.20000000  0.70000000 -0.60000000  0.00565066 -0.00799455  0.90103107
 -0.10000000  0.70000000 -0.60000000  0.00423982 -0.00837667  0.90144780
  0.00000000  0.70000000 -0.60000000  0.00278388 -0.00842914  0.90200391
  0.10000000  0.70000000 -0.60000000  0.00121563 -0.00798251  0.90227828
  0.20000000  0.70000000 -0.60000000  0.00003836 -0.00740965  0.90275804
  0.30000000  0.70000000 -0.60000000 -0.00087821 -0.00673318  0.90295408
  0.40000000  0.70000000 -0.60000000 -0.00145229 -0.00604327  0.90313664
  0.50000000  0.70000000 -0.60000000 -0.00204182 -0.00584071  0.90343760
  0.60000000  0.70000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.70000000  0.70000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.80000000  0.70000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.90000000  0.70000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.80000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.80000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.70000000  0.80000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.60000000  0.80000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.50000000  0.80000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.40000000  0.80000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.30000000  0.80000000 -0.60000000  0.00643050 -0.00687512  0.90031774
 -0.20000000  0.80000000 -0.60000000  0.00528682 -0.00709683  0.90088181
 -0.10000000  0.80000000 -0.60000000  0.00400678 -0.00718243  0.90120407
  0.00000000  0.80000000 -0.60000000  0.00269280 -0.00716611  0.90146080
  0.10000000  0.80000000 -0.60000000  0.00149987 -0.00691234  0.90217630
  0.20000000  0.80000000 -0.60000000  0.00058714 -0.00670531  0.90254762
  0.30000000  0.80000000 -0.60000000 -0.00029160 -0.00657795  0.90266932
  0.40000000  0.80000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.50000000  0.80000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.60000000  0.80000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.70000000  0.80000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.80000000  0.80000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.90000000  0.80000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.70000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.60000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.50000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.40000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.30000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.20000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.10000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.00000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.10000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.20000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.30000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.40000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.50000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.60000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.70000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.80000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
  0.90000000  0.90000000 -0.60000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.70000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.60000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.50000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.40000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.30000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.20000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.10000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.00000000 -0.90000000 -0.50000000  0.00435779  0.01231869  0.90050845
  0.10000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.20000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.30000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.40000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.50000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.60000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.70000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.80000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.90000000 -0.90000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.80000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.80000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.70000000 -0.80000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.60000000 -0.80000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.50000000 -0.80000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.40000000 -0.80000000 -0.50000000  0.00726262  0.01093498  0.90048511
 -0.30000000 -0.80000000 -0.50000000  0.00678484  0.01140379  0.90032437
 -0.20000000 -0.80000000 -0.50000000  0.00613570  0.01185799  0.90027563
 -0.10000000 -0.80000000 -0.50000000  0.00535617  0.01215131  0.90026690
  0.00000000 -0.80000000 -0.50000000  0.00427909  0.01252269  0.90037256
  0.10000000 -0.80000000 -0.50000000  0.00338352  0.01239264  0.90042209
  0.20000000 -0.80000000 -0.50000000  0.00251561  0.01214265  0.90054219
  0.30000000 -0.80000000 -0.50000000  0.00167341  0.01178077  0.90085212
  0.40000000 -0.80000000 -0.50000000  0.00088934  0.01160610  0.90139568
  0.50000000 -0.80000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.60000000 -0.80000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.70000000 -0.80000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.80000000 -0.80000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.90000000 -0.80000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.70000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.70000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.70000000 -0.70000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.60000000 -0.70000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.50000000 -0.70000000 -0.50000000  0.00839335  0.00996114  0.90053472
 -0.40000000 -0.70000000 -0.50000000  0.00790297  0.01057870  0.90042881
 -0.30000000 -0.70000000 -0.50000000  0.00746651  0.01155875  0.90019233
 -0.20000000 -0.70000000 -0.50000000  0.00662370  0.01243714  0.90012785
 -0.10000000 -0.70000000 -0.50000000  0.00569426  0.01312278  0.90003343
  0.00000000 -0.70000000 -0.50000000  0.00441568  0.01354753  0.89970132
  0.10000000 -0.70000000 -0.50000000  0.00310617  0.01337089  0.89998206
  0.20000000 -0.70000000 -0.50000000  0.00204369  0.01290234  0.90033414
  0.30000000 -0.70000000 -0.50000000  0.00115790  0.01224513  0.90062927
  0.40000000 -0.70000000 -0.50000000  0.00059577  0.01143892  0.90109580
  0.50000000 -0.70000000 -0.50000000  0.00026921  0.01087836  0.90158919
  0.60000000 -0.70000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.70000000 -0.70000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.80000000 -0.70000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.90000000 -0.70000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.60000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.60000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.70000000 -0.60000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.60000000 -0.60000000 -0.50000000  0.00937873  0.00875913  0.90049187
 -0.50000000 -0.60000000 -0.50000000  0.00912577  0.00958614  0.90031056
 -0.40000000 -0.60000000 -0.50000000  0.00902007  0.01088569  0.89999337
 -0.30000000 -0.60000000 -0.50000000  0.00860549  0.01234749  0.89973914
 -0.20000000 -0.60000000 -0.50000000  0.00765621  0.01424347  0.90070199
 -0.10000000 -0.60000000 -0.50000000  0.00634380  0.01564730  0.90058165
  0.00000000 -0.60000000 -0.50000000  0.00451691  0.01617176  0.90016727
  0.10000000 -0.60000000 -0.50000000  0.00252824  0.01568870  0.90032725
  0.20000000 -0.60000000 -0.50000000  0.00075944  0.01461967  0.90089096
  0.30000000 -0.60000000 -0.50000000  0.00001143  0.01311844  0.90012395
  0.40000000 -0.60000000 -0.50000000 -0.00045878  0.01177389  0.90054344
  0.50000000 -0.60000000 -0.50000000 -0.00054942  0.01045378  0.90134155
  0.60000000 -0.60000000 -0.50000000 -0.00079777  0.00952128  0.90225677
  0.70000000 -0.60000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.80000000 -0.60000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.90000000 -0.60000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.50000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.50000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.70000000 -0.50000000 -0.50000000  0.01016114  0.00754295  0.90020093
 -0.60000000 -0.50000000 -0.50000000  0.01019619  0.00822018  0.90032590
 -0.50000000 -0.50000000 -0.50000000  0.01052807  0.00946559  0.90008032
 -0.40000000 -0.50000000 -0.50000000  0.01086261  0.01148460  0.90025938
 -0.30000000 -0.50000000 -0.50000000  0.01096257  0.01449392  0.90024971
 -0.20000000 -0.50000000 -0.50000000  0.01019043  0.01781379  0.89978308
 -0.10000000 -0.50000000 -0.50000000  0.00805244  0.02050414  0.89931633
  0.00000000 -0.50000000 -0.50000000  0.00471461  0.02174185  0.89855332
  0.10000000 -0.50000000 -0.50000000  0.00134334  0.02089984  0.89872658
  0.20000000 -0.50000000 -0.50000000 -0.00111678  0.01812373  0.89941037
  0.30000000 -0.50000000 -0.50000000 -0.00239390  0.01498948  0.90066719
  0.40000000 -0.50000000 -0.50000000 -0.00262545  0.01211418  0.90154569
  0.50000000 -0.50000000 -0.50000000 -0.00196056  0.01023695  0.90101461
  0.60000000 -0.50000000 -0.50000000 -0.00165946  0.00893915  0.90195554
  0.70000000 -0.50000000 -0.50000000 -0.00149995  0.00780463  0.90276126
  0.80000000 -0.50000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.90000000 -0.50000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.40000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.40000000 -0.50000000  0.01075436  0.00615620  0.90030728
 -0.70000000 -0.40000000 -0.50000000  0.01084190  0.00670372  0.90038816
 -0.60000000 -0.40000000 -0.50000000  0.01142710  0.00784330  0.89992197
 -0.50000000 -0.40000000 -0.50000000  0.01254006  0.00953699  0.90019898
 -0.40000000 -0.40000000 -0.50000000  0.01405905  0.01282361  0.89980509
 -0.30000000 -0.40000000 -0.50000000  0.01511087  0.01751776  0.89930742
 -0.20000000 -0.40000000 -0.50000000  0.01475500  0.02353204  0.89779758
 -0.10000000 -0.40000000 -0.50000000  0.01172117  0.02947724  0.89587249
  0.00000000 -0.40000000 -0.50000000  0.00414343  0.03275827  0.89584392
  0.10000000 -0.40000000 -0.50000000 -0.00179115  0.03024624  0.89637556
  0.20000000 -0.40000000 -0.50000000 -0.00622344  0.02409679  0.89772297
  0.30000000 -0.40000000 -0.50000000 -0.00669970  0.01798960  0.89958418
  0.40000000 -0.40000000 -0.50000000 -0.00566881  0.01336667  0.90035020
  0.50000000 -0.40000000 -0.50000000 -0.00407128  0.00995000  0.90167430
  0.60000000 -0.40000000 -0.50000000 -0.00322869  0.00830327  0.90162564
  0.70000000 -0.40000000 -0.50000000 -0.00251711  0.00705296  0.90278437
  0.80000000 -0.40000000 -0.50000000 -0.00237261  0.00601675  0.90330831
  0.90000000 -0.40000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.30000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.30000000 -0.50000000  0.01109607  0.00528159  0.90020886
 -0.70000000 -0.30000000 -0.50000000  0.01170479  0.00579897  0.90004978
 -0.60000000 -0.30000000 -0.50000000  0.01287159  0.00695687  0.89965764
 -0.50000000 -0.30000000 -0.50000000  0.01522442  0.00923913  0.90011825
 -0.40000000 -0.30000000 -0.50000000  0.01866723  0.01345986  0.89885242
 -0.30000000 -0.30000000 -0.50000000  0.02290096  0.02110184  0.89668328
 -0.20000000 -0.30000000 -0.50000000  0.02444491  0.03355710  0.89303671
 -0.10000000 -0.30000000 -0.50000000  0.01981028  0.04716858  0.88727984
  0.00000000 -0.30000000 -0.50000000  0.00480820  0.05443716  0.88451326
  0.10000000 -0.30000000 -0.50000000 -0.00977334  0.04763991  0.88697282
  0.20000000 -0.30000000 -0.50000000 -0.01617300  0.03362639  0.89259200
  0.30000000 -0.30000000 -0.50000000 -0.01424362  0.02178698  0.89675899
  0.40000000 -0.30000000 -0.50000000 -0.01050316  0.01386907  0.89962670
  0.50000000 -0.30000000 -0.50000000 -0.00715933  0.00967450  0.90121529
  0.60000000 -0.30000000 -0.50000000 -0.00490471  0.00728288  0.90146103
  0.70000000 -0.30000000 -0.50000000 -0.00363563  0.00606903  0.90230018
  0.80000000 -0.30000000 -0.50000000 -0.00312811  0.00521716  0.90330775
  0.90000000 -0.30000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.20000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.20000000 -0.50000000  0.01153961  0.00409745  0.90021218
 -0.70000000 -0.20000000 -0.50000000  0.01241087  0.00473879  0.89976064
 -0.60000000 -0.20000000 -0.50000000  0.01441775  0.00596532  0.89992283
 -0.50000000 -0.20000000 -0.50000000  0.01869371  0.00833387  0.89986802
 -0.40000000 -0.20000000 -0.50000000  0.02452143  0.01333745  0.89766549
 -0.30000000 -0.20000000 -0.50000000  0.03443271  0.02330909  0.89288482
 -0.20000000 -0.20000000 -0.50000000  0.04494420  0.04270753  0.88004383
 -0.10000000 -0.20000000 -0.50000000  0.04180417  0.07313265  0.85877417
  0.00000000 -0.20000000 -0.50000000  0.00583683  0.08806760  0.85062208
  0.10000000 -0.20000000 -0.50000000 -0.02934026  0.07504654  0.85836020
  0.20000000 -0.20000000 -0.50000000 -0.03590012  0.04363910  0.87985827
  0.30000000 -0.20000000 -0.50000000 -0.02682538  0.02311303  0.89320285
  0.40000000 -0.20000000 -0.50000000 -0.01701850  0.01277859  0.89854189
  0.50000000 -0.20000000 -0.50000000 -0.01063933  0.00834677  0.90091446
  0.60000000 -0.20000000 -0.50000000 -0.00693299  0.00596199  0.90241604
  0.70000000 -0.20000000 -0.50000000 -0.00474496  0.00501549  0.90246088
  0.80000000 -0.20000000 -0.50000000 -0.00380212  0.00438743  0.90334684
  0.90000000 -0.20000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.90000000 -0.10000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.80000000 -0.10000000 -0.50000000  0.01193520  0.00292237  0.90002860
 -0.70000000 -0.10000000 -0.50000000  0.01297702  0.00339356  0.89955899
 -0.60000000 -0.10000000 -0.50000000  0.01573409  0.00414338  0.89964223
 -0.50000000 -0.10000000 -0.50000000  0.02137532  0.00578005  0.89901992
 -0.40000000 -0.10000000 -0.50000000  0.03110623  0.00876923  0.89590202
 -0.30000000 -0.10000000 -0.50000000  0.04865296  0.01683355  0.88693367
 -0.20000000 -0.10000000 -0.50000000  0.07640498  0.03710617  0.85781685
 -0.10000000 -0.10000000 -0.50000000  0.06270936  0.05749181  0.84063210
  0.00000000 -0.10000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.10000000 -0.10000000 -0.50000000 -0.05026246  0.06101496  0.84068460
  0.20000000 -0.10000000 -0.50000000 -0.06616297  0.04004387  0.85866534
  0.30000000 -0.10000000 -0.50000000 -0.04068349  0.01781881  0.88726408
  0.40000000 -0.10000000 -0.50000000 -0.02303541  0.00950127  0.89673193
  0.50000000 -0.10000000 -0.50000000 -0.01327746  0.00594205  0.90057528
  0.60000000 -0.10000000 -0.50000000 -0.00791500  0.00432871  0.90224179
  0.70000000 -0.10000000 -0.50000000 -0.00523446  0.00381665  0.90260807
  0.80000000 -0.10000000 -0.50000000 -0.00401599  0.00349664  0.90350969
  0.90000000 -0.10000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.00000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.00000000 -0.50000000  0.01215453  0.00164327  0.89981340
 -0.70000000  0.00000000 -0.50000000  0.01325429  0.00170169  0.89930283
 -0.60000000  0.00000000 -0.50000000  0.01650133  0.00211461  0.89978052
 -0.50000000  0.00000000 -0.50000000  0.02227092  0.00190794  0.89850084
 -0.40000000  0.00000000 -0.50000000  0.03361555  0.00262305  0.89506265
 -0.30000000  0.00000000 -0.50000000  0.05534734  0.00241222  0.88379821
 -0.20000000  0.00000000 -0.50000000  0.09059064  0.00118452  0.84789675
 -0.10000000  0.00000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.00000000  0.00000000 -0.50000000  0.00194763  0.00105957  0.84477796
  0.10000000  0.00000000 -0.50000000  0.00000000  0.00000000  1.00000000
  0.20000000  0.00000000 -0.50000000 -0.08408665  0.00388479  0.85046808
  0.30000000  0.00000000 -0.50000000 -0.04773908  0.00209064  0.88515060
  0.40000000  0.00000000 -0.50000000 -0.02600133  0.00167035  0.89702936
  0.50000000  0.00000000 -0.50000000 -0.01453808  0.00214007  0.90036262
  0.60000000  0.00000000 -0.50000000 -0.00867130  0.00210467  0.90246851
  0.70000000  0.00000000 -0.50000000 -0.00570623  0.00214578  0.90278806
  0.80000000  0.00000000 -0.50000000 -0.00421435  0.00270017  0.90350693
  0.90000000  0.00000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.90000000  0.10000000 -0.50000000  0.00000000  0.00000000  1.00000000
 -0.80000000  0.10000000 -0.50000000  0.01192556  0.00035818  0.89985359
 -0.70000000  0.10000000 -0.50000000  0.01310021  0.00021365  0.89933864
